artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_0,Drake Hit 1,Drake Album,2020-01-01,88,188392,False,0.7098185410999608,0.866013800064433,9,-6.225983563736173,1,0.038753247490552395,0.010397219916751188,0.0,0.24400144500533325,0.3995891551294778,99.57534365738573,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_1,Drake Hit 2,Drake Album,2021-01-01,94,215222,False,0.706253467094903,0.6987601427542398,5,-7.128157261473457,0,0.08887936107722172,0.07060827425331212,0.03854096996920312,0.2633267502303576,0.2545480438158285,153.20273906896483,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_2,Drake Hit 3,Drake Album,2024-01-01,92,243335,True,0.7346832808140512,0.6086865663137342,1,-8.503078848380888,0,0.17218823020366297,0.8031092415748451,0.0,0.15810798807514537,0.4036453474030321,152.53038943399363,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_3,Drake Hit 4,Drake Album,2022-01-01,94,188110,False,0.22780575201521974,0.7527670386131092,9,-6.513620616838067,0,0.09191871272687645,0.031745065796342675,0.0,0.26061650906114564,0.20264584345993275,126.32852146098168,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_4,Drake Hit 5,Drake Album,2020-01-01,90,186910,True,0.6666982778500439,0.4509289272151966,4,-4.318712902022552,0,0.06736880103488047,0.6925645268090916,0.011493973814049374,0.2328495370129816,0.4855433043859152,138.0364960072338,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_5,Drake Hit 6,Drake Album,2022-01-01,86,180206,False,0.7912016007847138,0.7015993984240132,2,-5.061766580437874,1,0.08383218938568957,0.30952071036287027,0.0,0.1910304373192474,0.7366828499078373,106.78585503485729,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_6,Drake Hit 7,Drake Album,2021-01-01,82,230015,False,0.7534711807030839,0.6683171477387526,0,-6.942216344605399,0,0.15375621376086446,0.3390820569993266,0.0,0.2988882737309018,0.6246619613309208,110.13074367271969,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_7,Drake Hit 8,Drake Album,2023-01-01,91,198141,True,0.533252501793921,0.7051021124696506,2,-7.597090631212365,0,0.10298151849600871,0.17061264445888522,0.119822331361359,0.23934853854217497,0.6790386440055465,132.70343603363938,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_8,Drake Hit 9,Drake Album,2024-01-01,80,213827,False,0.7574329072979002,0.5429529576878864,6,-4.697181438145956,1,0.1988272136864114,0.2604093746863339,0.1817278226731186,0.240134362702479,0.9365014048354174,112.6095676635554,4
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_9,Drake Hit 10,Drake Album,2022-01-01,76,202299,False,0.6306824094136118,0.44368475062596846,6,-7.05859647509244,0,0.09878227038695087,0.7284540717223728,0.22275431701007115,0.24363236696740323,0.5076006956336401,122.40062653436523,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_0,Taylor Swift Hit 1,Taylor Swift Album,2024-01-01,87,249163,False,0.6920276959095625,0.44544148696031893,5,-3.8179077956706653,0,0.09446332854596522,0.5262505580795476,0.022525250482558257,0.3384442111685647,0.6514911498634082,120.57193553436689,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_1,Taylor Swift Hit 2,Taylor Swift Album,2025-01-01,82,198047,False,0.8370348881026232,0.840458692207442,8,-0.10757434667354904,1,0.0958574542597054,0.22536696355736058,0.20097257984484296,0.3640503392887938,0.6199567711929458,142.67093549005412,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_2,Taylor Swift Hit 3,Taylor Swift Album,2023-01-01,86,203776,True,0.40841693011153746,0.34024403549755766,1,-3.246393014242141,0,0.13885080478786446,0.20473987180623443,0.1888312701433808,0.3659947602725288,0.7551288965251548,124.6128182052873,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_3,Taylor Swift Hit 4,Taylor Swift Album,2022-01-01,73,235016,False,0.2512981091270296,0.5092605015934788,8,-6.284077053548773,1,0.09000300757048156,0.13049530138203796,0.20422559460484996,0.38044970883616097,0.36285248264233105,125.51049754937063,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_4,Taylor Swift Hit 5,Taylor Swift Album,2025-01-01,85,185530,False,0.4012385293595929,0.8646104318006254,11,-4.385413750377832,0,0.03771169704501505,0.6433530960628774,0.20376115600740413,0.05937153714167179,0.38947440101875974,128.66289538463818,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_5,Taylor Swift Hit 6,Taylor Swift Album,2024-01-01,92,193545,False,0.5550736292741688,0.2662650485936365,9,-7.3155455211113765,1,0.08703747787098873,0.5467373842752072,0.11489242105069956,0.060800366281198975,0.332322501776423,130.41328841068417,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_6,Taylor Swift Hit 7,Taylor Swift Album,2022-01-01,84,234384,True,0.7270618514977552,0.8945001829773761,4,-4.585576633975235,1,0.14851494436300305,0.5060566908063684,0.07387891590265136,0.1740957854179297,0.46073003018300435,118.56797481171873,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_7,Taylor Swift Hit 8,Taylor Swift Album,2021-01-01,73,232733,False,0.5944166645235237,0.795525908727396,0,-5.896108228385401,0,0.06880649019949397,0.19265229195169808,0.22157560080062455,0.27718819950354323,0.40381077454838177,70.89749948555428,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_8,Taylor Swift Hit 9,Taylor Swift Album,2022-01-01,76,247172,True,0.36833032595902987,0.7506858165203756,10,-1.823250590438545,1,0.09302051859224132,0.15346316174847616,0.10054271466248177,0.2599994207924837,0.337985383158102,110.83126119626165,4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_9,Taylor Swift Hit 10,Taylor Swift Album,2020-01-01,76,180854,True,0.5109245236502319,0.629431167372786,1,-6.053588693271327,0,0.1091885567311521,0.3333539239193035,0.009796518965477563,0.22790304254625393,0.623605742196724,122.82073311645128,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_0,J. Cole Hit 1,J. Cole Album,2020-01-01,97,226717,True,0.6758909754800586,0.8480706822075015,8,-5.394729069521934,1,0.062286207499032104,0.0,0.1431009464327855,0.16654924936432533,0.5412381964058653,107.91322861106721,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_1,J. Cole Hit 2,J. Cole Album,2023-01-01,92,243734,False,0.5509944007533262,0.8946380210853317,3,-4.611533179028033,1,0.1450737314973893,0.27222748256106566,0.01357975165120625,0.275287567761397,0.43608864753618387,138.96353650724603,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_2,J. Cole Hit 3,J. Cole Album,2022-01-01,81,205342,False,0.7469389426261298,0.3830392323562046,4,-8.192550173790403,0,0.02799745587028528,0.0,0.15714009103737214,0.4212191309384685,0.722397542762129,76.97540764258662,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_3,J. Cole Hit 4,J. Cole Album,2024-01-01,78,245733,False,0.8652447462595158,0.6583378074263883,7,-6.464798213000943,1,0.16345885912715646,0.4395474256298908,0.3641966977287799,0.20330270429657973,0.17386532651694714,123.41941943136439,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_4,J. Cole Hit 5,J. Cole Album,2020-01-01,89,222107,False,0.23753223521812655,0.5433792150270973,6,-4.810491316669428,0,0.1426707779390154,0.5637529231454388,0.05868591631618028,0.2916628466157529,0.46805067192695676,96.26605764624134,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_5,J. Cole Hit 6,J. Cole Album,2024-01-01,95,229811,False,0.8296098588806993,0.630622834076985,2,-8.81902263494639,1,0.11952011719581335,0.07799237898170958,0.2549178922684823,0.2278106019091961,0.5115591171170438,135.3931550269125,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_6,J. Cole Hit 7,J. Cole Album,2023-01-01,79,214754,False,0.4756607878701117,0.6826954958334907,1,-5.367599847590879,1,0.09668047979534318,0.2731463793284979,0.03407761219032898,0.1030800389686234,0.6102074604485075,156.93253001660946,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_7,J. Cole Hit 8,J. Cole Album,2023-01-01,91,188680,False,0.6333424076187426,0.6820952413997692,9,-7.874456097667645,1,0.09901811005366594,0.41049799088342953,0.07239141340646615,0.3364140429973844,0.5250449005295814,111.41188917749494,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_8,J. Cole Hit 9,J. Cole Album,2021-01-01,90,217504,False,0.6183446254548426,0.7586596058072776,5,-0.90790333319105,1,0.12065282668930913,0.39992742022519145,0.0,0.3149419728263715,0.4398191961277282,114.4935355298914,4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_9,J. Cole Hit 10,J. Cole Album,2020-01-01,80,227254,False,0.7127063980613918,0.7994330448519162,1,-7.401663357732171,1,0.08525251608539862,0.5495484145347468,0.0,0.22789941622238022,0.33293058934804853,162.90298255546776,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_0,Ed Sheeran Hit 1,Ed Sheeran Album,2021-01-01,91,196646,False,0.4218602371455731,0.7119641420454055,2,-6.160518092415091,0,0.1546635452729965,0.5449168875252286,0.21233965622990458,0.046305203997367955,0.5535502448728924,149.18987206767042,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_1,Ed Sheeran Hit 2,Ed Sheeran Album,2021-01-01,78,196371,False,0.34720335918570894,0.7128766988109695,2,-6.004167594840368,0,0.05981627160151346,0.6278233610888135,0.2177700814076441,0.14464117582920055,0.6137966158370551,152.56793246257075,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_2,Ed Sheeran Hit 3,Ed Sheeran Album,2021-01-01,93,200932,False,0.543130838851877,0.6092839279795277,7,-3.7385933827709974,0,0.1857850917197194,0.079844143432663,0.0,0.14134359204372815,0.4604929548606064,104.81919105582703,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_3,Ed Sheeran Hit 4,Ed Sheeran Album,2022-01-01,85,187400,False,0.6050188156488454,0.5256363398987217,4,-4.597253870321555,1,0.11654401161072286,0.46670579232178494,0.0,0.23740565698475724,0.7455337984946584,95.8071796261759,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_4,Ed Sheeran Hit 5,Ed Sheeran Album,2022-01-01,74,186295,False,0.8508858580256555,0.733803801873209,3,-5.80713256241302,1,0.06595563589804591,0.3220981077398937,0.08779614599368742,0.13240137270256025,0.6045555900931784,88.87986534452634,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_5,Ed Sheeran Hit 6,Ed Sheeran Album,2020-01-01,74,192874,False,0.32671429010214686,0.18288545516667443,6,-6.9985944791439945,1,0.143265845101019,0.452819215699255,0.12731072066952376,0.08448202488595682,0.45268392985417183,112.07212329904391,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_6,Ed Sheeran Hit 7,Ed Sheeran Album,2023-01-01,88,233351,False,0.6637768263412053,0.7171315979297795,4,-4.992527907575148,1,0.12911979799920315,0.1635931233601371,0.0,0.04635482595097712,0.26187028556425984,121.20058011504024,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_7,Ed Sheeran Hit 8,Ed Sheeran Album,2022-01-01,78,182557,False,0.358373331665738,0.5398545951822726,9,-4.373611186294205,1,0.11826504965108944,0.5804144294435687,0.0,0.32183373155853806,0.0,120.56405423043856,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_8,Ed Sheeran Hit 9,Ed Sheeran Album,2020-01-01,76,226975,False,0.9287861032116622,0.7861315879063089,7,-2.4515749917239584,0,0.11301327791838635,0.16638190927139024,0.1492042349536523,0.18250402433045915,0.348850968101431,130.73019687140808,4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_9,Ed Sheeran Hit 10,Ed Sheeran Album,2021-01-01,91,241135,False,0.4652298027313444,0.6556362314738257,9,-6.018237993288407,0,0.06389093460365139,0.8258425262600546,0.141237461396287,0.0402288080226591,0.3967487968125746,138.6355219481741,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_0,Post Malone Hit 1,Post Malone Album,2023-01-01,87,218467,True,0.4800691618150974,0.7203095917651778,4,-5.886700150205786,1,0.12648463771783655,0.34837334030270817,0.0,0.2725766823163033,0.4082086228350853,86.87134269657699,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_1,Post Malone Hit 2,Post Malone Album,2024-01-01,72,183987,False,0.7884654513517784,0.8787975838404327,1,-10.031198873326197,1,0.09604606261968242,0.0039431803585073255,0.11459178257938112,0.33743095131790957,0.38030127665673286,85.18036285263253,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_2,Post Malone Hit 3,Post Malone Album,2022-01-01,71,224064,False,0.4936310422647131,0.8208921253589389,6,-6.776353637082457,1,0.10852081111877439,0.045126250724124295,0.11260764255078172,0.1267246370310004,0.35966561799518487,129.8127244284543,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_3,Post Malone Hit 4,Post Malone Album,2022-01-01,69,225525,True,0.4458145851429457,0.744120520155009,4,-4.53977328698053,1,0.18572635340968663,0.08812289123817191,0.08803585303839163,0.0,0.23660888518062834,118.50293228130306,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_4,Post Malone Hit 5,Post Malone Album,2025-01-01,82,227333,False,0.6627309919131804,0.6296368515940861,6,-7.153020801453438,1,0.0,0.3773930597709084,0.18676573314701472,0.10065437739433225,0.6158798478348007,89.34529262208481,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_5,Post Malone Hit 6,Post Malone Album,2025-01-01,80,199738,False,0.7549432099842919,0.7332472733855191,4,-3.8476333573393595,1,0.03060269697167302,0.14755170757408353,0.048988408853108865,0.4218421424114728,0.36261684884150247,110.8356696139885,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_6,Post Malone Hit 7,Post Malone Album,2024-01-01,87,219790,False,0.7098517581632467,0.4023408623247908,2,-8.743802285862714,1,0.01932193010616294,0.3989191496642197,0.038334279016772915,0.24650454610151823,0.5333305657127027,126.50353593058128,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_7,Post Malone Hit 8,Post Malone Album,2024-01-01,72,225714,False,0.5749913950369742,0.8117858400942597,11,-7.420905099669903,0,0.0,0.28053836224559464,0.0,0.1724272747532674,0.475242082437816,139.52296716169417,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_8,Post Malone Hit 9,Post Malone Album,2020-01-01,71,236491,False,0.595482679934985,0.7018436036686521,7,-6.730643102624217,1,0.10923401529324543,0.0,0.06857674920867712,0.22357621324014051,0.4963500069598961,107.78220216862822,4
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_9,Post Malone Hit 10,Post Malone Album,2024-01-01,74,216212,False,0.7791797811759666,0.8988067896269724,5,-10.406320921651723,1,0.09370305135265833,0.15650296278378364,0.05297792632346239,0.11520201223446659,0.5348037113241207,124.91467965842706,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_0,SZA Hit 1,SZA Album,2023-01-01,76,213828,False,0.4707924446464884,0.4739076070355188,8,-5.088224455836785,1,0.2082501172450542,0.23829007966524252,0.11869464926472222,0.19269310315929275,0.2865966827164248,119.26447388609104,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_1,SZA Hit 2,SZA Album,2020-01-01,71,225236,False,0.44771798952821773,0.6581973579551884,11,-4.341052141537068,1,0.08175236352285574,0.1321580665321987,0.0,0.0033643410623998282,0.9112414259880645,97.93583268556634,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_2,SZA Hit 3,SZA Album,2023-01-01,84,245726,False,0.5668119564621342,0.5946373400222159,0,-8.681106360007657,1,0.145650011013715,0.44923748146288056,0.013980640539005239,0.2302333741763334,0.1681510763221699,95.17362003144503,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_3,SZA Hit 4,SZA Album,2020-01-01,82,206641,False,0.6908309667120606,0.39128827216654033,10,-5.531724905773408,1,0.11631373354233428,0.3060623314988684,0.04056282499646188,0.19141067502822084,0.6625378851287991,131.5582102758302,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_4,SZA Hit 5,SZA Album,2025-01-01,82,231885,True,0.6045718275398497,0.35161277070572505,7,-7.947499295916152,0,0.011369493584208912,0.34815063589771367,0.31016831141803947,0.2565509645631544,0.14784744816883644,135.06683242209064,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_5,SZA Hit 6,SZA Album,2025-01-01,83,236958,False,0.6571737577324166,0.9079505508165491,7,-4.653637297460083,1,0.16634047100209953,0.3494053287210226,0.10391321031828055,0.23416292193691146,0.32889772840434933,107.58309561434714,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_6,SZA Hit 7,SZA Album,2021-01-01,68,207751,False,0.6508297735577613,0.8133743560040816,8,-2.6601909912971875,0,0.11973357649114906,0.6089052007356188,0.1445193727013594,0.2686566006151563,0.05735453039463373,143.93789903604832,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_7,SZA Hit 8,SZA Album,2022-01-01,69,234748,True,0.6124620771423076,0.7124983360514278,8,-5.3613336206132285,1,0.13869163718211397,0.5244350057603371,0.11342411430592224,0.24752855893198916,0.5463025478591143,60.0,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_8,SZA Hit 9,SZA Album,2021-01-01,82,230993,False,0.5568613470824717,0.4616820965298709,3,-4.821886105188264,0,0.11693602514348178,0.37878239464723046,0.0,0.15838059972698595,0.2638435874699322,139.60969999041146,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_9,SZA Hit 10,SZA Album,2024-01-01,78,182368,True,0.5616177963494202,1.0,4,-5.837799511919957,1,0.13671304585883626,0.10132435888322866,0.0480024571280097,0.1333479518726485,0.8212238983662588,151.2491901372423,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_0,Doja Cat Hit 1,Doja Cat Album,2025-01-01,72,235766,True,0.4511485740187724,0.7271768766168651,7,-3.768195893269277,1,0.06753672109620379,0.4106545377901898,0.0006240057639543828,0.0,0.5739155205374971,127.22289540693737,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_1,Doja Cat Hit 2,Doja Cat Album,2021-01-01,86,190966,False,0.5131379537280855,0.5223312279713995,0,-8.622745450175305,0,0.13088351841328744,0.4396499827555632,0.0,0.3056655283772792,0.5911379337334502,98.36594320839197,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_2,Doja Cat Hit 3,Doja Cat Album,2022-01-01,71,233006,False,0.400842615636508,0.6468360579475865,5,-5.392439381018989,1,0.03116542296809592,0.3281772493822408,0.0,0.23231677141847817,0.47047948274026624,110.67926996263516,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_3,Doja Cat Hit 4,Doja Cat Album,2023-01-01,83,199508,True,0.36079453990998067,0.7527200213139433,9,-7.065401679323823,1,0.04442934939327825,0.289671168966983,0.07056863749606843,0.16215459481535405,0.0,116.78190183901614,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_4,Doja Cat Hit 5,Doja Cat Album,2023-01-01,83,234021,True,0.73502654803687,0.8056218372252035,5,-6.928640688994933,0,0.0826957791413796,0.45321605567693807,0.17269332238843077,0.18998459235200474,0.4592652499646068,102.44034826486877,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_5,Doja Cat Hit 6,Doja Cat Album,2023-01-01,73,219734,True,0.475967946894021,0.6047042216196947,5,-5.265268986367644,0,0.1746344284479761,0.24577527979148622,0.047863270565156386,0.12527883208521767,0.015151947945411637,137.680907927221,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_6,Doja Cat Hit 7,Doja Cat Album,2024-01-01,70,197019,False,0.710526584563865,0.5937344885763574,1,-5.297422381150917,1,0.1844946728313145,0.44048131383021305,0.05967498949591164,0.18904507085307964,0.3791975450149746,137.69213579725385,4
